PreviousBlock,BlockNo,ApproachBlock,StationName,TotalPlatforms,FreePlatforms,StarterSignal,HomeSignal
0,1,0,Gurugram,6,1,TRUE,TRUE
1,2,1,Gurugram,6,1,FALSE,TRUE
2,3,2,Gurugram,6,1,TRUE,TRUE
3,4,3,Gurugram,6,3,TRUE,TRUE
4,5,4,Gurugram,6,3,TRUE,TRUE
5,6,5,Kirti Nagar,2,3,FALSE,TRUE
6,7,6,Kirti Nagar,2,1,TRUE,TRUE
7,8,7,Kirti Nagar,2,2,FALSE,TRUE
8,9,8,Kirti Nagar,2,1,TRUE,TRUE
9,10,9,Patel Nagar,3,1,FALSE,TRUE
10,11,10,Patel Nagar,3,1,TRUE,TRUE
11,12,11,Patel Nagar,3,3,TRUE,FALSE
12,13,12,Dayabasti,2,2,TRUE,FALSE
13,14,13,Dayabasti,2,2,TRUE,TRUE
14,15,14,Shakur Basti,3,1,FALSE,FALSE
15,16,15,Shakur Basti,3,1,FALSE,TRUE
16,17,16,Shakur Basti,3,2,TRUE,FALSE
17,18,17,,0,0,FALSE,TRUE
18,19,18,,0,0,FALSE,FALSE
19,20,19,Delhi Sarai Rohilla,6,2,TRUE,TRUE
20,21,20,Delhi Sarai Rohilla,6,0,TRUE,TRUE
21,22,21,Delhi Sarai Rohilla,6,2,FALSE,TRUE
22,23,22,Delhi Sarai Rohilla,6,3,FALSE,FALSE
23,24,23,Delhi Sarai Rohilla,6,3,FALSE,FALSE
24,25,24,Delhi Sarai Rohilla,6,1,FALSE,TRUE
