Train no,Train name,Train type,running_status(bool)
14939,Train_14939,Superfast,True
20751,Train_20751,Express,False
12745,Train_12745,Passenger,False
14068,Train_14068,Vande Bharat,False
13680,Train_13680,Passenger,False
19690,Train_19690,Rajdhani,False
17582,Train_17582,Express,True
16136,Train_16136,Rajdhani,True
13070,Train_13070,Rajdhani,False
13213,Train_13213,Shatabdi,True
14485,Train_14485,Express,False
13395,Train_13395,Express,True
21143,Train_21143,Rajdhani,True
20561,Train_20561,Rajdhani,False
19253,Train_19253,Superfast,False
17003,Train_17003,Shatabdi,True
21988,Train_21988,Vande Bharat,True
15404,Train_15404,Vande Bharat,True
16335,Train_16335,Vande Bharat,True
14573,Train_14573,Express,True
21043,Train_21043,Passenger,True
12043,Train_12043,Rajdhani,False
21729,Train_21729,Rajdhani,False
12534,Train_12534,Express,False
16632,Train_16632,Vande Bharat,False
13166,Train_13166,Vande Bharat,True
16334,Train_16334,Vande Bharat,True
18965,Train_18965,Passenger,True
22610,Train_22610,Express,False
14330,Train_14330,Passenger,True
14718,Train_14718,Superfast,False
19195,Train_19195,Passenger,False
16982,Train_16982,Vande Bharat,False
16460,Train_16460,Shatabdi,False
19172,Train_19172,Passenger,True
19078,Train_19078,Vande Bharat,False
21891,Train_21891,Superfast,True
13496,Train_13496,Express,True
16415,Train_16415,Shatabdi,True
14870,Train_14870,Rajdhani,False
16557,Train_16557,Express,False
22400,Train_22400,Rajdhani,True
19700,Train_19700,Superfast,False
17460,Train_17460,Superfast,True
14634,Train_14634,Superfast,False
20117,Train_20117,Superfast,False
21012,Train_21012,Passenger,False
13442,Train_13442,Superfast,False
17296,Train_17296,Passenger,False
20431,Train_20431,Passenger,False
18770,Train_18770,Passenger,True
20494,Train_20494,Superfast,False
22246,Train_22246,Rajdhani,True
15335,Train_15335,Superfast,True
16719,Train_16719,Rajdhani,False
13989,Train_13989,Passenger,True
14594,Train_14594,Superfast,True
21048,Train_21048,Rajdhani,True
15681,Train_15681,Passenger,False
13924,Train_13924,Vande Bharat,True
20165,Train_20165,Vande Bharat,False
20337,Train_20337,Vande Bharat,False
18807,Train_18807,Rajdhani,False
15993,Train_15993,Rajdhani,True
18284,Train_18284,Express,True
13143,Train_13143,Superfast,False
17568,Train_17568,Shatabdi,False
12042,Train_12042,Superfast,False
21616,Train_21616,Shatabdi,False
14434,Train_14434,Rajdhani,False
17654,Train_17654,Superfast,False
19460,Train_19460,Superfast,True
15912,Train_15912,Shatabdi,False
15826,Train_15826,Rajdhani,True
17213,Train_17213,Vande Bharat,False
18246,Train_18246,Rajdhani,True
20115,Train_20115,Passenger,True
20229,Train_20229,Shatabdi,False
13644,Train_13644,Rajdhani,True
20617,Train_20617,Rajdhani,True
14361,Train_14361,Rajdhani,True
13225,Train_13225,Rajdhani,False
17546,Train_17546,Shatabdi,False
22646,Train_22646,Passenger,False
20742,Train_20742,Rajdhani,False
22269,Train_22269,Vande Bharat,False
20864,Train_20864,Passenger,True
15846,Train_15846,Vande Bharat,False
15727,Train_15727,Vande Bharat,True
19110,Train_19110,Passenger,True
19269,Train_19269,Express,False
12474,Train_12474,Passenger,False
12919,Train_12919,Superfast,False
18141,Train_18141,Rajdhani,True
16000,Train_16000,Shatabdi,False
21272,Train_21272,Vande Bharat,True
14785,Train_14785,Express,True
21985,Train_21985,Rajdhani,True
20153,Train_20153,Shatabdi,True
15804,Train_15804,Rajdhani,False
19529,Train_19529,Superfast,True
19622,Train_19622,Superfast,True
13210,Train_13210,Rajdhani,False
21626,Train_21626,Superfast,False
16097,Train_16097,Rajdhani,False
15263,Train_15263,Rajdhani,False
13747,Train_13747,Express,False
21370,Train_21370,Superfast,False
16837,Train_16837,Passenger,False
16497,Train_16497,Passenger,True
21935,Train_21935,Vande Bharat,False
16689,Train_16689,Express,False
15588,Train_15588,Vande Bharat,True
22172,Train_22172,Superfast,True
22293,Train_22293,Passenger,True
17061,Train_17061,Rajdhani,True
21495,Train_21495,Superfast,True
13476,Train_13476,Superfast,False
18807,Train_18807,Express,True
14165,Train_14165,Shatabdi,False
20697,Train_20697,Shatabdi,False
14695,Train_14695,Superfast,False
16835,Train_16835,Vande Bharat,False
13886,Train_13886,Rajdhani,True
14306,Train_14306,Express,False
21131,Train_21131,Superfast,True
18464,Train_18464,Passenger,False
20791,Train_20791,Passenger,False
18038,Train_18038,Vande Bharat,False
21577,Train_21577,Rajdhani,False
13775,Train_13775,Vande Bharat,True
19724,Train_19724,Passenger,False
21995,Train_21995,Express,True
22410,Train_22410,Rajdhani,False
22637,Train_22637,Rajdhani,True
14290,Train_14290,Passenger,True
16986,Train_16986,Rajdhani,True
13592,Train_13592,Express,True
18367,Train_18367,Rajdhani,False
22985,Train_22985,Vande Bharat,False
21622,Train_21622,Vande Bharat,True
18797,Train_18797,Vande Bharat,True
20017,Train_20017,Shatabdi,False
16583,Train_16583,Passenger,False
15559,Train_15559,Rajdhani,False
15868,Train_15868,Superfast,True
18018,Train_18018,Shatabdi,False
12992,Train_12992,Rajdhani,False
15109,Train_15109,Passenger,False
13501,Train_13501,Vande Bharat,True
22513,Train_22513,Vande Bharat,True
12828,Train_12828,Superfast,True
14063,Train_14063,Shatabdi,True
13124,Train_13124,Shatabdi,True
21607,Train_21607,Express,True
17383,Train_17383,Express,True
16542,Train_16542,Express,True
20850,Train_20850,Superfast,True
13801,Train_13801,Vande Bharat,True
14159,Train_14159,Passenger,False
15898,Train_15898,Shatabdi,False
12258,Train_12258,Express,False
12858,Train_12858,Express,False
20619,Train_20619,Passenger,True
19802,Train_19802,Rajdhani,False
20408,Train_20408,Shatabdi,True
19405,Train_19405,Shatabdi,True
22077,Train_22077,Passenger,False
19504,Train_19504,Vande Bharat,True
12996,Train_12996,Rajdhani,False
18984,Train_18984,Vande Bharat,True
20032,Train_20032,Vande Bharat,False
13204,Train_13204,Passenger,False
21966,Train_21966,Express,True
14067,Train_14067,Superfast,False
18240,Train_18240,Shatabdi,False
19433,Train_19433,Shatabdi,False
13624,Train_13624,Vande Bharat,True
22726,Train_22726,Vande Bharat,True
19046,Train_19046,Rajdhani,True
18779,Train_18779,Superfast,False
18532,Train_18532,Rajdhani,True
17120,Train_17120,Rajdhani,False
22897,Train_22897,Superfast,False
14500,Train_14500,Vande Bharat,False
13099,Train_13099,Passenger,True
13527,Train_13527,Rajdhani,True
18105,Train_18105,Express,True
21608,Train_21608,Shatabdi,False
22977,Train_22977,Passenger,False
17793,Train_17793,Vande Bharat,False
12842,Train_12842,Superfast,False
17761,Train_17761,Passenger,True
14535,Train_14535,Vande Bharat,False
15674,Train_15674,Passenger,False
21113,Train_21113,Superfast,True
16564,Train_16564,Shatabdi,True
19030,Train_19030,Shatabdi,True
21977,Train_21977,Vande Bharat,False
12474,Train_12474,Express,False
17062,Train_17062,Superfast,False
12100,Train_12100,Express,True
21278,Train_21278,Vande Bharat,False
13140,Train_13140,Express,True
13503,Train_13503,Vande Bharat,True
18163,Train_18163,Rajdhani,False
17585,Train_17585,Express,False
17105,Train_17105,Vande Bharat,False
21299,Train_21299,Shatabdi,True
12861,Train_12861,Express,True
22122,Train_22122,Passenger,True
16458,Train_16458,Rajdhani,False
19957,Train_19957,Shatabdi,False
18785,Train_18785,Superfast,True
20394,Train_20394,Passenger,False
19043,Train_19043,Passenger,False
21717,Train_21717,Rajdhani,False
12744,Train_12744,Express,False
21819,Train_21819,Passenger,True
15349,Train_15349,Superfast,True
14248,Train_14248,Superfast,False
17375,Train_17375,Passenger,True
20149,Train_20149,Vande Bharat,False
14878,Train_14878,Express,False
20725,Train_20725,Vande Bharat,True
20196,Train_20196,Shatabdi,False
13180,Train_13180,Rajdhani,True
19147,Train_19147,Passenger,False
13275,Train_13275,Superfast,False
21394,Train_21394,Rajdhani,False
16743,Train_16743,Passenger,False
12341,Train_12341,Superfast,True
22127,Train_22127,Rajdhani,False
13443,Train_13443,Rajdhani,True
15986,Train_15986,Rajdhani,False
20584,Train_20584,Passenger,False
17083,Train_17083,Vande Bharat,False
15630,Train_15630,Superfast,True
13251,Train_13251,Shatabdi,True
20693,Train_20693,Shatabdi,True
17724,Train_17724,Superfast,True
15871,Train_15871,Passenger,True
16193,Train_16193,Express,True
21869,Train_21869,Express,True
14902,Train_14902,Vande Bharat,False
19601,Train_19601,Shatabdi,False
21248,Train_21248,Vande Bharat,False
22276,Train_22276,Superfast,True
19205,Train_19205,Passenger,False
19245,Train_19245,Vande Bharat,False
16500,Train_16500,Shatabdi,True
17766,Train_17766,Shatabdi,True
17085,Train_17085,Rajdhani,False
12616,Train_12616,Passenger,False
16703,Train_16703,Passenger,True
22076,Train_22076,Shatabdi,False
19581,Train_19581,Shatabdi,True
19368,Train_19368,Shatabdi,True
17267,Train_17267,Shatabdi,False
20214,Train_20214,Express,True
19381,Train_19381,Passenger,False
13381,Train_13381,Shatabdi,True
12641,Train_12641,Express,False
19199,Train_19199,Shatabdi,True
17962,Train_17962,Superfast,False
18347,Train_18347,Rajdhani,False
21795,Train_21795,Passenger,False
13079,Train_13079,Superfast,True
21141,Train_21141,Vande Bharat,False
16655,Train_16655,Superfast,True
17461,Train_17461,Passenger,True
17731,Train_17731,Superfast,False
14112,Train_14112,Shatabdi,True
17072,Train_17072,Shatabdi,False
22542,Train_22542,Superfast,True
22979,Train_22979,Vande Bharat,True
22584,Train_22584,Vande Bharat,False
20331,Train_20331,Superfast,True
17940,Train_17940,Superfast,True
15509,Train_15509,Superfast,False
15145,Train_15145,Express,True
14538,Train_14538,Passenger,False
13657,Train_13657,Shatabdi,True
22845,Train_22845,Superfast,True
21785,Train_21785,Rajdhani,True
14658,Train_14658,Express,True
19170,Train_19170,Passenger,False
17968,Train_17968,Vande Bharat,True
19277,Train_19277,Shatabdi,False
19355,Train_19355,Express,True
17070,Train_17070,Rajdhani,True
18026,Train_18026,Vande Bharat,False
19564,Train_19564,Superfast,False
20239,Train_20239,Shatabdi,False
14655,Train_14655,Express,True
16096,Train_16096,Passenger,False
18081,Train_18081,Shatabdi,True
20452,Train_20452,Passenger,False
13374,Train_13374,Express,False
19361,Train_19361,Shatabdi,True
19167,Train_19167,Passenger,True
19391,Train_19391,Superfast,True
18797,Train_18797,Passenger,False
20224,Train_20224,Superfast,True
18326,Train_18326,Passenger,False
15678,Train_15678,Passenger,False
13623,Train_13623,Vande Bharat,False
14392,Train_14392,Express,True
16700,Train_16700,Rajdhani,True
19685,Train_19685,Rajdhani,True
13298,Train_13298,Passenger,False
15533,Train_15533,Express,False
13821,Train_13821,Superfast,True
16934,Train_16934,Passenger,True
15906,Train_15906,Rajdhani,False
13029,Train_13029,Passenger,False
21776,Train_21776,Shatabdi,True
22353,Train_22353,Shatabdi,True
14352,Train_14352,Superfast,False
12025,Train_12025,Shatabdi,False
15941,Train_15941,Shatabdi,False
15068,Train_15068,Vande Bharat,True
20576,Train_20576,Superfast,True
20618,Train_20618,Shatabdi,True
18397,Train_18397,Rajdhani,True
22414,Train_22414,Rajdhani,False
16155,Train_16155,Vande Bharat,True
17850,Train_17850,Passenger,False
15950,Train_15950,Vande Bharat,True
21533,Train_21533,Vande Bharat,False
14185,Train_14185,Passenger,False
20945,Train_20945,Superfast,True
19612,Train_19612,Vande Bharat,False
22350,Train_22350,Express,True
13033,Train_13033,Vande Bharat,False
12605,Train_12605,Superfast,True
12717,Train_12717,Express,True
17170,Train_17170,Superfast,False
20897,Train_20897,Rajdhani,False
12599,Train_12599,Vande Bharat,True
16687,Train_16687,Superfast,True
22743,Train_22743,Superfast,False
14039,Train_14039,Superfast,False
18553,Train_18553,Vande Bharat,False
18334,Train_18334,Superfast,True
20129,Train_20129,Vande Bharat,False
18018,Train_18018,Shatabdi,False
13353,Train_13353,Vande Bharat,False
13293,Train_13293,Rajdhani,True
20937,Train_20937,Superfast,False
13680,Train_13680,Passenger,False
22828,Train_22828,Superfast,False
19305,Train_19305,Shatabdi,False
14730,Train_14730,Vande Bharat,False
17759,Train_17759,Rajdhani,True
17776,Train_17776,Shatabdi,False
16498,Train_16498,Vande Bharat,True
13229,Train_13229,Vande Bharat,False
17952,Train_17952,Shatabdi,True
12510,Train_12510,Express,False
12570,Train_12570,Express,True
15866,Train_15866,Vande Bharat,False
17933,Train_17933,Rajdhani,True
21913,Train_21913,Express,False
18077,Train_18077,Superfast,False
13259,Train_13259,Shatabdi,True
20674,Train_20674,Superfast,False
17150,Train_17150,Vande Bharat,False
16089,Train_16089,Passenger,True
15048,Train_15048,Rajdhani,False
21202,Train_21202,Passenger,False
16264,Train_16264,Vande Bharat,False
15515,Train_15515,Shatabdi,False
20047,Train_20047,Express,True
14223,Train_14223,Passenger,False
14828,Train_14828,Vande Bharat,False
13438,Train_13438,Vande Bharat,False
22941,Train_22941,Superfast,True
21011,Train_21011,Shatabdi,False
16914,Train_16914,Express,True
17922,Train_17922,Shatabdi,True
13988,Train_13988,Express,True
15878,Train_15878,Rajdhani,True
17912,Train_17912,Shatabdi,False
19657,Train_19657,Shatabdi,True
22026,Train_22026,Passenger,True
17067,Train_17067,Rajdhani,False
20612,Train_20612,Rajdhani,False
21419,Train_21419,Passenger,True
17194,Train_17194,Vande Bharat,True
19372,Train_19372,Rajdhani,False
14102,Train_14102,Shatabdi,True
14114,Train_14114,Rajdhani,True
14034,Train_14034,Shatabdi,True
16982,Train_16982,Express,True
17286,Train_17286,Vande Bharat,True
17669,Train_17669,Shatabdi,False
13292,Train_13292,Superfast,True
22404,Train_22404,Shatabdi,False
14050,Train_14050,Vande Bharat,False
22066,Train_22066,Shatabdi,True
20234,Train_20234,Vande Bharat,True
21696,Train_21696,Shatabdi,True
14804,Train_14804,Vande Bharat,False
21234,Train_21234,Passenger,True
13330,Train_13330,Passenger,False
22668,Train_22668,Express,False
22127,Train_22127,Vande Bharat,True
20159,Train_20159,Vande Bharat,False
22517,Train_22517,Superfast,False
16012,Train_16012,Vande Bharat,False
16873,Train_16873,Rajdhani,True
12981,Train_12981,Express,False
18809,Train_18809,Rajdhani,False
15342,Train_15342,Superfast,True
17121,Train_17121,Vande Bharat,False
17658,Train_17658,Rajdhani,True
18070,Train_18070,Shatabdi,True
17228,Train_17228,Express,False
14007,Train_14007,Superfast,False
16061,Train_16061,Express,True
12829,Train_12829,Superfast,False
22082,Train_22082,Rajdhani,True
14616,Train_14616,Superfast,False
15110,Train_15110,Express,False
20433,Train_20433,Rajdhani,False
17055,Train_17055,Rajdhani,True
13475,Train_13475,Rajdhani,False
15944,Train_15944,Express,False
12797,Train_12797,Passenger,False
20108,Train_20108,Shatabdi,False
16681,Train_16681,Shatabdi,True
13761,Train_13761,Rajdhani,True
16333,Train_16333,Vande Bharat,False
18606,Train_18606,Superfast,True
18563,Train_18563,Passenger,True
17939,Train_17939,Shatabdi,False
13204,Train_13204,Rajdhani,False
21008,Train_21008,Superfast,True
14108,Train_14108,Passenger,False
18114,Train_18114,Superfast,False
14363,Train_14363,Express,False
20193,Train_20193,Passenger,True
12637,Train_12637,Express,False
19761,Train_19761,Shatabdi,False
14440,Train_14440,Shatabdi,True
17373,Train_17373,Shatabdi,False
14662,Train_14662,Rajdhani,False
21727,Train_21727,Superfast,False
21222,Train_21222,Superfast,False
12272,Train_12272,Superfast,False
13795,Train_13795,Rajdhani,False
22309,Train_22309,Passenger,False
16350,Train_16350,Vande Bharat,True
12841,Train_12841,Shatabdi,False
14793,Train_14793,Shatabdi,False
14421,Train_14421,Vande Bharat,True
12517,Train_12517,Shatabdi,True
15125,Train_15125,Passenger,False
17139,Train_17139,Rajdhani,True
18765,Train_18765,Vande Bharat,True
18723,Train_18723,Shatabdi,False
13020,Train_13020,Vande Bharat,True
20498,Train_20498,Express,False
22849,Train_22849,Rajdhani,False
17140,Train_17140,Express,False
20734,Train_20734,Superfast,False
22539,Train_22539,Vande Bharat,False
21995,Train_21995,Rajdhani,True
16038,Train_16038,Superfast,False
15684,Train_15684,Superfast,False
15396,Train_15396,Vande Bharat,False
17194,Train_17194,Rajdhani,False
21183,Train_21183,Vande Bharat,False
16715,Train_16715,Passenger,False
18464,Train_18464,Superfast,True
16758,Train_16758,Passenger,False
13294,Train_13294,Superfast,False
22747,Train_22747,Superfast,False
15505,Train_15505,Express,False
21208,Train_21208,Vande Bharat,False
14249,Train_14249,Passenger,True
15972,Train_15972,Passenger,True
22452,Train_22452,Express,True
13641,Train_13641,Rajdhani,False
19739,Train_19739,Passenger,True
12084,Train_12084,Shatabdi,True
18666,Train_18666,Vande Bharat,False
19822,Train_19822,Vande Bharat,True
16706,Train_16706,Superfast,False
22582,Train_22582,Passenger,True
22687,Train_22687,Shatabdi,True
20767,Train_20767,Vande Bharat,True
14868,Train_14868,Rajdhani,True
12595,Train_12595,Rajdhani,False
15052,Train_15052,Vande Bharat,False
12613,Train_12613,Passenger,False
