Train no,Train name,Train type,running_status(bool)
21305,Train_21305,Shatabdi,True
17489,Train_17489,Superfast,False
22507,Train_22507,Shatabdi,False
14198,Train_14198,Shatabdi,False
16470,Train_16470,Express,True
17417,Train_17417,Express,False
22621,Train_22621,Superfast,True
12230,Train_12230,Vande Bharat,False
16833,Train_16833,Shatabdi,True
14875,Train_14875,Shatabdi,False
19007,Train_19007,Shatabdi,False
13421,Train_13421,Rajdhani,True
15027,Train_15027,Express,False
17301,Train_17301,Express,True
16272,Train_16272,Rajdhani,True
19319,Train_19319,Superfast,False
16947,Train_16947,Shatabdi,True
16285,Train_16285,Vande Bharat,False
15871,Train_15871,Passenger,True
19625,Train_19625,Superfast,True
18642,Train_18642,Vande Bharat,False
13923,Train_13923,Vande Bharat,False
18021,Train_18021,Shatabdi,True
15590,Train_15590,Express,False
14509,Train_14509,Rajdhani,False
18813,Train_18813,Vande Bharat,False
20806,Train_20806,Vande Bharat,True
16054,Train_16054,Vande Bharat,True
20609,Train_20609,Rajdhani,False
13279,Train_13279,Shatabdi,True
13011,Train_13011,Shatabdi,True
21383,Train_21383,Shatabdi,True
14695,Train_14695,Superfast,False
13904,Train_13904,Vande Bharat,True
21554,Train_21554,Rajdhani,True
20361,Train_20361,Rajdhani,True
19429,Train_19429,Express,False
19484,Train_19484,Shatabdi,True
21155,Train_21155,Rajdhani,False
12356,Train_12356,Rajdhani,False
12049,Train_12049,Vande Bharat,True
21475,Train_21475,Passenger,True
18941,Train_18941,Superfast,True
20866,Train_20866,Passenger,True
19734,Train_19734,Passenger,False
18698,Train_18698,Express,True
22510,Train_22510,Vande Bharat,False
18135,Train_18135,Rajdhani,False
18184,Train_18184,Rajdhani,True
22842,Train_22842,Shatabdi,True
22707,Train_22707,Superfast,True
14924,Train_14924,Shatabdi,False
20664,Train_20664,Express,True
12056,Train_12056,Passenger,False
19585,Train_19585,Vande Bharat,False
20715,Train_20715,Rajdhani,True
16055,Train_16055,Rajdhani,False
14541,Train_14541,Superfast,True
13848,Train_13848,Passenger,False
22074,Train_22074,Passenger,True
15376,Train_15376,Passenger,True
21731,Train_21731,Passenger,False
21794,Train_21794,Vande Bharat,True
16009,Train_16009,Vande Bharat,True
18590,Train_18590,Rajdhani,True
20843,Train_20843,Express,True
14295,Train_14295,Shatabdi,False
15836,Train_15836,Vande Bharat,False
21461,Train_21461,Shatabdi,False
15881,Train_15881,Superfast,True
22816,Train_22816,Shatabdi,True
18775,Train_18775,Superfast,False
12998,Train_12998,Shatabdi,True
22256,Train_22256,Vande Bharat,False
21107,Train_21107,Rajdhani,True
17642,Train_17642,Vande Bharat,False
20592,Train_20592,Superfast,False
18688,Train_18688,Express,False
18167,Train_18167,Express,False
15948,Train_15948,Express,False
14365,Train_14365,Rajdhani,True
21214,Train_21214,Rajdhani,False
21130,Train_21130,Shatabdi,True
18363,Train_18363,Express,False
15331,Train_15331,Superfast,True
19369,Train_19369,Superfast,True
20775,Train_20775,Vande Bharat,True
12844,Train_12844,Superfast,False
21911,Train_21911,Shatabdi,True
13192,Train_13192,Express,True
19854,Train_19854,Express,False
16967,Train_16967,Passenger,True
15113,Train_15113,Vande Bharat,True
19846,Train_19846,Express,True
18498,Train_18498,Express,False
16637,Train_16637,Rajdhani,False
20743,Train_20743,Vande Bharat,False
17053,Train_17053,Superfast,False
20401,Train_20401,Rajdhani,False
13615,Train_13615,Vande Bharat,False
17246,Train_17246,Express,False
17126,Train_17126,Rajdhani,True
21216,Train_21216,Express,True
12265,Train_12265,Superfast,False
16836,Train_16836,Express,True
17404,Train_17404,Express,False
21335,Train_21335,Express,False
21021,Train_21021,Vande Bharat,False
16216,Train_16216,Rajdhani,False
19550,Train_19550,Express,False
14773,Train_14773,Express,False
15015,Train_15015,Shatabdi,True
20584,Train_20584,Passenger,True
22948,Train_22948,Passenger,True
18756,Train_18756,Express,True
13113,Train_13113,Vande Bharat,True
12149,Train_12149,Express,False
18114,Train_18114,Passenger,False
22801,Train_22801,Rajdhani,True
12108,Train_12108,Shatabdi,False
12194,Train_12194,Passenger,False
20777,Train_20777,Superfast,True
20228,Train_20228,Vande Bharat,False
14937,Train_14937,Passenger,True
20591,Train_20591,Express,True
15144,Train_15144,Shatabdi,False
17807,Train_17807,Superfast,False
13294,Train_13294,Superfast,False
19520,Train_19520,Shatabdi,True
15700,Train_15700,Superfast,True
22710,Train_22710,Vande Bharat,True
13531,Train_13531,Rajdhani,False
18179,Train_18179,Shatabdi,False
12919,Train_12919,Vande Bharat,True
14807,Train_14807,Passenger,False
19109,Train_19109,Vande Bharat,False
21270,Train_21270,Passenger,True
15764,Train_15764,Express,False
16441,Train_16441,Passenger,True
16593,Train_16593,Shatabdi,True
14938,Train_14938,Superfast,True
15394,Train_15394,Shatabdi,True
18525,Train_18525,Passenger,False
14661,Train_14661,Shatabdi,True
21284,Train_21284,Rajdhani,False
18288,Train_18288,Vande Bharat,True
13284,Train_13284,Shatabdi,False
12879,Train_12879,Passenger,False
15803,Train_15803,Passenger,False
21915,Train_21915,Shatabdi,False
17347,Train_17347,Passenger,False
19381,Train_19381,Rajdhani,True
17829,Train_17829,Shatabdi,False
19075,Train_19075,Express,False
13404,Train_13404,Shatabdi,False
16037,Train_16037,Vande Bharat,True
13344,Train_13344,Superfast,True
18225,Train_18225,Vande Bharat,True
18383,Train_18383,Superfast,False
13745,Train_13745,Passenger,True
17050,Train_17050,Rajdhani,False
16419,Train_16419,Passenger,True
13430,Train_13430,Express,False
19353,Train_19353,Shatabdi,False
13692,Train_13692,Passenger,True
17798,Train_17798,Shatabdi,True
21780,Train_21780,Shatabdi,False
18311,Train_18311,Passenger,False
18779,Train_18779,Rajdhani,True
21167,Train_21167,Express,True
18237,Train_18237,Express,True
16405,Train_16405,Superfast,False
20079,Train_20079,Express,True
14739,Train_14739,Rajdhani,False
18899,Train_18899,Superfast,False
13260,Train_13260,Superfast,False
16040,Train_16040,Vande Bharat,False
21728,Train_21728,Shatabdi,True
19501,Train_19501,Passenger,True
16991,Train_16991,Passenger,False
17443,Train_17443,Shatabdi,False
17399,Train_17399,Rajdhani,False
19055,Train_19055,Vande Bharat,True
16922,Train_16922,Superfast,True
19848,Train_19848,Superfast,True
18524,Train_18524,Superfast,False
22369,Train_22369,Rajdhani,True
17339,Train_17339,Rajdhani,False
18437,Train_18437,Superfast,True
21238,Train_21238,Express,True
21012,Train_21012,Passenger,False
15434,Train_15434,Rajdhani,False
13133,Train_13133,Rajdhani,False
14280,Train_14280,Vande Bharat,False
15965,Train_15965,Superfast,True
18932,Train_18932,Rajdhani,True
19357,Train_19357,Shatabdi,False
21539,Train_21539,Rajdhani,False
20907,Train_20907,Passenger,False
20796,Train_20796,Shatabdi,True
13791,Train_13791,Express,False
14725,Train_14725,Vande Bharat,True
21227,Train_21227,Vande Bharat,False
17432,Train_17432,Rajdhani,True
12172,Train_12172,Passenger,False
15637,Train_15637,Shatabdi,True
19303,Train_19303,Superfast,False
19586,Train_19586,Vande Bharat,True
17651,Train_17651,Passenger,False
13712,Train_13712,Superfast,False
13406,Train_13406,Passenger,True
17707,Train_17707,Superfast,False
19460,Train_19460,Express,False
17706,Train_17706,Rajdhani,True
19178,Train_19178,Vande Bharat,False
17225,Train_17225,Passenger,False
12732,Train_12732,Vande Bharat,True
12370,Train_12370,Superfast,True
14692,Train_14692,Vande Bharat,True
20454,Train_20454,Express,True
17422,Train_17422,Shatabdi,False
19570,Train_19570,Express,False
22317,Train_22317,Express,True
22493,Train_22493,Vande Bharat,False
18481,Train_18481,Passenger,True
19365,Train_19365,Shatabdi,False
18370,Train_18370,Passenger,True
15371,Train_15371,Superfast,True
21459,Train_21459,Passenger,True
17993,Train_17993,Superfast,True
19496,Train_19496,Passenger,False
22988,Train_22988,Rajdhani,False
21780,Train_21780,Rajdhani,False
21617,Train_21617,Passenger,False
17766,Train_17766,Rajdhani,True
16873,Train_16873,Shatabdi,True
14194,Train_14194,Superfast,True
15908,Train_15908,Superfast,True
14999,Train_14999,Superfast,True
20369,Train_20369,Rajdhani,False
21771,Train_21771,Express,False
18931,Train_18931,Express,False
22412,Train_22412,Shatabdi,True
21091,Train_21091,Express,False
16732,Train_16732,Express,True
17154,Train_17154,Rajdhani,True
17882,Train_17882,Passenger,False
14236,Train_14236,Express,False
21200,Train_21200,Shatabdi,False
18703,Train_18703,Vande Bharat,False
18809,Train_18809,Vande Bharat,False
20006,Train_20006,Express,True
21263,Train_21263,Passenger,True
16785,Train_16785,Passenger,False
15683,Train_15683,Shatabdi,False
14755,Train_14755,Rajdhani,False
21006,Train_21006,Shatabdi,True
21383,Train_21383,Passenger,False
20898,Train_20898,Superfast,True
19231,Train_19231,Shatabdi,True
18965,Train_18965,Passenger,True
16877,Train_16877,Passenger,False
16305,Train_16305,Superfast,True
19193,Train_19193,Passenger,True
15438,Train_15438,Vande Bharat,False
21998,Train_21998,Vande Bharat,False
14719,Train_14719,Shatabdi,True
15385,Train_15385,Express,True
21340,Train_21340,Superfast,False
21778,Train_21778,Shatabdi,True
17302,Train_17302,Vande Bharat,False
16740,Train_16740,Shatabdi,False
20428,Train_20428,Vande Bharat,True
14221,Train_14221,Rajdhani,True
16543,Train_16543,Vande Bharat,True
14174,Train_14174,Express,True
17277,Train_17277,Express,False
20019,Train_20019,Express,False
22286,Train_22286,Rajdhani,False
19405,Train_19405,Passenger,True
18600,Train_18600,Shatabdi,False
18046,Train_18046,Rajdhani,False
17362,Train_17362,Shatabdi,True
13526,Train_13526,Vande Bharat,False
22401,Train_22401,Vande Bharat,False
13037,Train_13037,Shatabdi,False
15568,Train_15568,Rajdhani,True
20105,Train_20105,Superfast,False
16646,Train_16646,Superfast,True
21275,Train_21275,Rajdhani,False
12793,Train_12793,Passenger,True
22259,Train_22259,Rajdhani,True
14035,Train_14035,Express,False
19479,Train_19479,Passenger,False
15314,Train_15314,Vande Bharat,True
22649,Train_22649,Superfast,True
16489,Train_16489,Passenger,False
16102,Train_16102,Passenger,False
22887,Train_22887,Vande Bharat,True
12848,Train_12848,Rajdhani,False
15836,Train_15836,Rajdhani,True
13559,Train_13559,Passenger,True
19812,Train_19812,Passenger,True
21726,Train_21726,Express,False
12152,Train_12152,Passenger,False
13975,Train_13975,Rajdhani,True
19826,Train_19826,Passenger,True
18276,Train_18276,Passenger,True
13690,Train_13690,Superfast,False
16902,Train_16902,Express,False
14181,Train_14181,Vande Bharat,True
13120,Train_13120,Shatabdi,True
21999,Train_21999,Vande Bharat,True
19210,Train_19210,Superfast,True
22290,Train_22290,Vande Bharat,True
18745,Train_18745,Shatabdi,False
15559,Train_15559,Passenger,True
14293,Train_14293,Passenger,False
17759,Train_17759,Rajdhani,False
14290,Train_14290,Express,False
22561,Train_22561,Passenger,True
21066,Train_21066,Shatabdi,False
12439,Train_12439,Vande Bharat,False
15366,Train_15366,Shatabdi,True
18418,Train_18418,Superfast,True
15921,Train_15921,Rajdhani,False
13847,Train_13847,Express,False
22454,Train_22454,Shatabdi,True
20655,Train_20655,Passenger,False
17185,Train_17185,Express,False
21312,Train_21312,Rajdhani,False
20951,Train_20951,Vande Bharat,True
19717,Train_19717,Passenger,True
21623,Train_21623,Passenger,True
16295,Train_16295,Express,True
12990,Train_12990,Rajdhani,False
22298,Train_22298,Vande Bharat,False
18939,Train_18939,Vande Bharat,False
13350,Train_13350,Vande Bharat,True
16546,Train_16546,Passenger,False
13294,Train_13294,Shatabdi,True
14545,Train_14545,Shatabdi,False
18401,Train_18401,Shatabdi,True
17081,Train_17081,Vande Bharat,False
15909,Train_15909,Passenger,True
13412,Train_13412,Rajdhani,True
19428,Train_19428,Shatabdi,True
17067,Train_17067,Vande Bharat,True
13956,Train_13956,Passenger,True
12185,Train_12185,Express,False
17680,Train_17680,Shatabdi,False
14735,Train_14735,Superfast,True
16403,Train_16403,Vande Bharat,True
12480,Train_12480,Superfast,False
16456,Train_16456,Shatabdi,True
16308,Train_16308,Vande Bharat,True
20128,Train_20128,Rajdhani,False
12908,Train_12908,Rajdhani,True
18024,Train_18024,Express,False
13685,Train_13685,Shatabdi,True
15742,Train_15742,Vande Bharat,True
12721,Train_12721,Passenger,True
12753,Train_12753,Rajdhani,False
18274,Train_18274,Express,True
12579,Train_12579,Shatabdi,False
15678,Train_15678,Superfast,True
18819,Train_18819,Vande Bharat,False
16444,Train_16444,Passenger,False
13956,Train_13956,Shatabdi,True
14938,Train_14938,Express,True
18568,Train_18568,Passenger,False
16625,Train_16625,Superfast,False
13415,Train_13415,Shatabdi,False
12130,Train_12130,Superfast,True
16777,Train_16777,Shatabdi,False
22202,Train_22202,Express,False
18033,Train_18033,Shatabdi,False
15201,Train_15201,Vande Bharat,True
14466,Train_14466,Passenger,False
12391,Train_12391,Express,False
22419,Train_22419,Vande Bharat,True
17488,Train_17488,Passenger,False
17038,Train_17038,Passenger,True
20680,Train_20680,Express,False
20061,Train_20061,Passenger,True
16584,Train_16584,Passenger,True
15792,Train_15792,Shatabdi,False
18102,Train_18102,Rajdhani,True
21515,Train_21515,Passenger,True
22440,Train_22440,Rajdhani,True
21697,Train_21697,Shatabdi,True
19126,Train_19126,Vande Bharat,True
15879,Train_15879,Superfast,False
17161,Train_17161,Rajdhani,False
17211,Train_17211,Rajdhani,False
15827,Train_15827,Passenger,True
14230,Train_14230,Shatabdi,True
14546,Train_14546,Passenger,True
19365,Train_19365,Rajdhani,False
18660,Train_18660,Passenger,False
15401,Train_15401,Rajdhani,False
19591,Train_19591,Superfast,True
13481,Train_13481,Express,False
21884,Train_21884,Passenger,True
17370,Train_17370,Express,True
16066,Train_16066,Superfast,False
20412,Train_20412,Passenger,False
16262,Train_16262,Express,True
18625,Train_18625,Rajdhani,True
13551,Train_13551,Rajdhani,True
14290,Train_14290,Passenger,True
13010,Train_13010,Express,True
15246,Train_15246,Rajdhani,False
22326,Train_22326,Vande Bharat,True
21540,Train_21540,Shatabdi,False
13228,Train_13228,Passenger,True
15239,Train_15239,Vande Bharat,False
14110,Train_14110,Passenger,False
14007,Train_14007,Passenger,False
12829,Train_12829,Express,False
18471,Train_18471,Rajdhani,True
18270,Train_18270,Vande Bharat,False
14831,Train_14831,Superfast,True
15066,Train_15066,Superfast,False
19307,Train_19307,Express,True
22061,Train_22061,Shatabdi,True
22605,Train_22605,Superfast,False
18750,Train_18750,Shatabdi,False
12999,Train_12999,Passenger,False
18275,Train_18275,Express,False
15267,Train_15267,Vande Bharat,True
22334,Train_22334,Shatabdi,True
18266,Train_18266,Vande Bharat,False
19859,Train_19859,Shatabdi,False
17636,Train_17636,Shatabdi,False
18363,Train_18363,Superfast,True
12427,Train_12427,Superfast,True
12480,Train_12480,Superfast,True
19728,Train_19728,Shatabdi,False
21568,Train_21568,Express,True
13640,Train_13640,Express,True
16366,Train_16366,Shatabdi,True
15594,Train_15594,Shatabdi,False
17813,Train_17813,Express,True
15875,Train_15875,Shatabdi,False
17878,Train_17878,Shatabdi,True
17761,Train_17761,Shatabdi,True
21225,Train_21225,Express,False
20882,Train_20882,Superfast,True
20035,Train_20035,Passenger,True
12920,Train_12920,Express,True
12326,Train_12326,Shatabdi,False
12011,Train_12011,Superfast,True
14137,Train_14137,Superfast,True
17301,Train_17301,Passenger,True
14420,Train_14420,Shatabdi,True
13817,Train_13817,Shatabdi,False
13188,Train_13188,Superfast,False
21601,Train_21601,Passenger,False
16944,Train_16944,Superfast,True
14580,Train_14580,Vande Bharat,False
22473,Train_22473,Rajdhani,False
14854,Train_14854,Vande Bharat,False
15657,Train_15657,Vande Bharat,True
18199,Train_18199,Superfast,False
14086,Train_14086,Express,True
21385,Train_21385,Rajdhani,True
14983,Train_14983,Shatabdi,False
22016,Train_22016,Express,True
20129,Train_20129,Express,False
13274,Train_13274,Express,False
17234,Train_17234,Express,True
22977,Train_22977,Vande Bharat,False
19317,Train_19317,Passenger,False
15435,Train_15435,Express,True
17742,Train_17742,Superfast,True
12020,Train_12020,Passenger,False
19179,Train_19179,Vande Bharat,False
14725,Train_14725,Rajdhani,False
18204,Train_18204,Superfast,False
13661,Train_13661,Rajdhani,True
14664,Train_14664,Rajdhani,True
12547,Train_12547,Superfast,True
17221,Train_17221,Superfast,True
13215,Train_13215,Superfast,True
18151,Train_18151,Express,True
20962,Train_20962,Passenger,False
21732,Train_21732,Shatabdi,False
12507,Train_12507,Rajdhani,True
21950,Train_21950,Rajdhani,True
12877,Train_12877,Passenger,False
15367,Train_15367,Express,False
21078,Train_21078,Vande Bharat,False
22823,Train_22823,Superfast,False
15891,Train_15891,Passenger,True
18437,Train_18437,Shatabdi,False
14516,Train_14516,Passenger,False
12062,Train_12062,Rajdhani,True
16825,Train_16825,Vande Bharat,False
15271,Train_15271,Passenger,True
15390,Train_15390,Express,False
13342,Train_13342,Rajdhani,True
17052,Train_17052,Rajdhani,False
